Region,Round,Player,Match,Pick,Seed,Win
East,1,Dad,1,Duke,1,
East,1,Dad,2,UCF,9,
East,1,Dad,3,Liberty,12,
East,1,Dad,4,Virginia Tech,4,
East,1,Dad,5,Belmont,11,
East,1,Dad,6,LSU,3,
East,1,Dad,7,Louisville,7,
East,1,Dad,8,Mich. St,2,
East,2,Dad,1,Duke,1,
East,2,Dad,2,Liberty,12,
East,2,Dad,3,LSU,3,
East,2,Dad,4,Mich St.,2,
East,3,Dad,1,Duke,1,
East,3,Dad,2,Mich St.,2,
East,4,Dad,1,Duke,1,
West,1,Dad,1,Gonzaga,1,
West,1,Dad,2,Baylor,9,
West,1,Dad,3,Murray State,12,
West,1,Dad,4,Florida State,4,
West,1,Dad,5,Arizona St.,11,
West,1,Dad,6,Texas Tech,3,
West,1,Dad,7,Nevada,7,
West,1,Dad,8,Michigan,2,
West,2,Dad,1,Gonzaga,1,
West,2,Dad,2,Florida State,4,
West,2,Dad,3,Texas Tech,3,
West,2,Dad,4,Michigan,2,
West,3,Dad,1,Gonzaga,1,
West,3,Dad,2,Texas Tech,3,
West,4,Dad,1,Texas Tech,3,
South,1,Dad,1,Virginia,1,
South,1,Dad,2,Mississippi,8,
South,1,Dad,3,Oregon,12,
South,1,Dad,4,UC Irvine,13,
South,1,Dad,5,Villanova,6,
South,1,Dad,6,Purdue,3,
South,1,Dad,7,Cincinati,7,
South,1,Dad,8,Tennessee,2,
South,2,Dad,1,Virginia,1,
South,2,Dad,2,Oregon,12,
South,2,Dad,3,Villanova,6,
South,2,Dad,4,Tennessee,2,
South,3,Dad,1,Oregon,12,
South,3,Dad,2,Tennessee,2,
South,4,Dad,1,Tennessee,2,
Midwest,1,Dad,1,North Carolina,1,
Midwest,1,Dad,2,Utah State,8,
Midwest,1,Dad,3,New Mexico St,12,
Midwest,1,Dad,4,Kansas,4,
Midwest,1,Dad,5,Iowa State,6,
Midwest,1,Dad,6,Houston,3,
Midwest,1,Dad,7,Seton Hall,10,
Midwest,1,Dad,8,Kentucky,2,
Midwest,2,Dad,1,North Carolina,1,
Midwest,2,Dad,2,New Mexico St,12,
Midwest,2,Dad,3,Houston,3,
Midwest,2,Dad,4,Kentucky,2,
Midwest,3,Dad,1,North Carolina,1,
Midwest,3,Dad,2,Kentucky,2,
Midwest,4,Dad,1,North Carolina,1,
Final Four,5,Dad,1,Duke,1,
Final Four,5,Dad,2,Tennessee,2,
Final Four,6,Dad,1,Duke,1,
East,1,Tom,1,Duke,1,
East,1,Tom,2,VCU,8,
East,1,Tom,3,Miss. State,5,
East,1,Tom,4,Virginia Tech,4,
East,1,Tom,5,Belmont,11,
East,1,Tom,6,Yale,14,
East,1,Tom,7,Louisville,7,
East,1,Tom,8,Mich. St,2,
East,2,Tom,1,Duke,1,
East,2,Tom,2,Virginia Tech,4,
East,2,Tom,3,Belmont,11,
East,2,Tom,4,Mich St.,2,
East,3,Tom,1,Duke,1,
East,3,Tom,2,Mich St.,2,
East,4,Tom,1,Mich St.,2,
West,1,Tom,1,Gonzaga,1,
West,1,Tom,2,Syracuse,8,
West,1,Tom,3,Marquette,5,
West,1,Tom,4,Florida State,4,
West,1,Tom,5,Buffalo,6,
West,1,Tom,6,Texas Tech,3,
West,1,Tom,7,Nevada,7,
West,1,Tom,8,Michigan,2,
West,2,Tom,1,Syracuse,8,
West,2,Tom,2,Florida State,4,
West,2,Tom,3,Texas Tech,3,
West,2,Tom,4,Michigan,2,
West,3,Tom,1,Syracuse,8,
West,3,Tom,2,Michigan,2,
West,4,Tom,1,Michigan,2,
South,1,Tom,1,Virginia,1,
South,1,Tom,2,Oklahoma,9,
South,1,Tom,3,Wisconsin,5,
South,1,Tom,4,Kansas St.,4,
South,1,Tom,5,Villanova,6,
South,1,Tom,6,Purdue,3,
South,1,Tom,7,Iowa,10,
South,1,Tom,8,Tennessee,2,
South,2,Tom,1,Virginia,1,
South,2,Tom,2,Wisconsin,5,
South,2,Tom,3,Purdue,3,
South,2,Tom,4,Tennessee,2,
South,3,Tom,1,Wisconsin,5,
South,3,Tom,2,Purdue,3,
South,4,Tom,1,Wisconsin,5,
Midwest,1,Tom,1,North Carolina,1,
Midwest,1,Tom,2,Utah State,8,
Midwest,1,Tom,3,Auburn,5,
Midwest,1,Tom,4,Kansas,4,
Midwest,1,Tom,5,Iowa State,6,
Midwest,1,Tom,6,Houston,3,
Midwest,1,Tom,7,Wofford,7,
Midwest,1,Tom,8,Kentucky,2,
Midwest,2,Tom,1,North Carolina,1,
Midwest,2,Tom,2,Kansas,4,
Midwest,2,Tom,3,Houston,3,
Midwest,2,Tom,4,Wofford,7,
Midwest,3,Tom,1,North Carolina,1,
Midwest,3,Tom,2,Wofford,7,
Midwest,4,Tom,1,North Carolina,1,
Final Four,5,Tom,1,Michigan,2,
Final Four,5,Tom,2,North Carolina,1,
Final Four,6,Tom,1,North Carolina,1,
East,1,Will,1,Duke,1,
East,1,Will,2,UCF,9,
East,1,Will,3,Liberty,12,
East,1,Will,4,Virginia Tech,4,
East,1,Will,5,Belmont,11,
East,1,Will,6,LSU,3,
East,1,Will,7,Minnesota,10,
East,1,Will,8,Mich. St,2,
East,2,Will,1,Duke,1,
East,2,Will,2,Virginia Tech,4,
East,2,Will,3,Belmont,11,
East,2,Will,4,Mich St.,2,
East,3,Will,1,Duke,1,
East,3,Will,2,Mich St.,2,
East,4,Will,1,Duke,1,
West,1,Will,1,Gonzaga,1,
West,1,Will,2,Baylor,9,
West,1,Will,3,Murray State,12,
West,1,Will,4,Florida State,4,
West,1,Will,5,Arizona St.,11,
West,1,Will,6,Texas Tech,3,
West,1,Will,7,Florida,10,
West,1,Will,8,Michigan,2,
West,2,Will,1,Gonzaga,1,
West,2,Will,2,Florida State,4,
West,2,Will,3,Texas Tech,3,
West,2,Will,4,Florida,10,
West,3,Will,1,Florida State,4,
West,3,Will,2,Texas Tech,3,
West,4,Will,1,Florida State,4,
South,1,Will,1,Virginia,1,
South,1,Will,2,Oklahoma,9,
South,1,Will,3,Oregon,12,
South,1,Will,4,UC Irvine,13,
South,1,Will,5,Villanova,6,
South,1,Will,6,Purdue,3,
South,1,Will,7,Iowa,10,
South,1,Will,8,Tennessee,2,
South,2,Will,1,Virginia,1,
South,2,Will,2,Oregon,12,
South,2,Will,3,Purdue,3,
South,2,Will,4,Tennessee,2,
South,3,Will,1,Oregon,12,
South,3,Will,2,Tennessee,2,
South,4,Will,1,Tennessee,2,
Midwest,1,Will,1,North Carolina,1,
Midwest,1,Will,2,Utah State,8,
Midwest,1,Will,3,Auburn,5,
Midwest,1,Will,4,Kansas,4,
Midwest,1,Will,5,Ohio St.,11,
Midwest,1,Will,6,Houston,3,
Midwest,1,Will,7,Seton Hall,10,
Midwest,1,Will,8,Kentucky,2,
Midwest,2,Will,1,North Carolina,1,
Midwest,2,Will,2,Auburn,5,
Midwest,2,Will,3,Ohio St.,11,
Midwest,2,Will,4,Kentucky,2,
Midwest,3,Will,1,Auburn,5,
Midwest,3,Will,2,Kentucky,2,
Midwest,4,Will,1,Auburn,5,
Final Four,5,Will,1,Duke,1,
Final Four,5,Will,2,Tennessee,2,
Final Four,6,Will,1,Duke,1,
