tm,w,l,w_l_percent,gb,rs,ra,pyth_w_l_percent,division,as_of
DET,32,76,0.296,35.5,388,602,0.309,AL Central,2019-08-04
HOU,73,40,0.646,--,595,448,0.627,AL West,2019-08-04
OAK,65,48,0.575,8.0,573,486,0.575,AL West,2019-08-04
TEX,57,54,0.514,15.0,593,588,0.504,AL West,2019-08-04
LAA,56,57,0.496,17.0,567,579,0.49,AL West,2019-08-04
SEA,47,67,0.412,26.5,559,668,0.419,AL West,2019-08-04
ATL,70,50,0.583,--,647,585,0.546,NL East,2019-08-11
WSN,62,55,0.53,6.5,584,537,0.538,NL East,2019-08-11
NYM,61,57,0.517,8.0,569,557,0.51,NL East,2019-08-11
PHI,60,58,0.508,9.0,557,590,0.474,NL East,2019-08-11
MIA,44,73,0.376,24.5,428,547,0.39,NL East,2019-08-11
CHC,64,54,0.542,--,591,514,0.564,NL Central,2019-08-11
STL,61,55,0.526,2.0,518,502,0.514,NL Central,2019-08-11
MIL,62,57,0.521,2.5,566,586,0.484,NL Central,2019-08-11
CIN,56,60,0.483,7.0,531,492,0.535,NL Central,2019-08-11
PIT,48,69,0.41,15.5,544,644,0.423,NL Central,2019-08-11
LAD,79,41,0.658,--,648,456,0.655,NL West,2019-08-11
ARI,59,59,0.5,19.0,606,539,0.553,NL West,2019-08-11
SFG,59,60,0.496,19.5,511,568,0.452,NL West,2019-08-11
SDP,55,62,0.47,22.5,529,563,0.472,NL West,2019-08-11
COL,53,65,0.449,25.0,624,689,0.455,NL West,2019-08-11
NYY,77,41,0.653,--,696,543,0.612,AL East,2019-08-11
TBR,69,50,0.58,8.5,558,459,0.588,AL East,2019-08-11
BOS,63,58,0.521,15.5,693,632,0.542,AL East,2019-08-11
TOR,49,72,0.405,29.5,542,605,0.45,AL East,2019-08-11
BAL,39,78,0.333,37.5,510,741,0.335,AL East,2019-08-11
CLE,71,47,0.602,--,548,462,0.577,AL Central,2019-08-11
MIN,71,47,0.602,--,675,548,0.594,AL Central,2019-08-11
CHW,52,64,0.448,18.0,478,595,0.401,AL Central,2019-08-11
KCR,43,77,0.358,29.0,525,625,0.421,AL Central,2019-08-11
DET,35,81,0.302,35.0,423,655,0.31,AL Central,2019-08-11
HOU,77,41,0.653,--,653,469,0.647,AL West,2019-08-11
OAK,68,51,0.571,9.5,601,509,0.575,AL West,2019-08-11
TEX,59,58,0.504,17.5,603,604,0.499,AL West,2019-08-11
LAA,58,61,0.487,19.5,596,621,0.481,AL West,2019-08-11
SEA,48,71,0.403,29.5,573,690,0.416,AL West,2019-08-11
ATL,74,52,0.587,--,678,616,0.544,NL East,2019-08-18
WSN,67,56,0.545,5.5,643,575,0.551,NL East,2019-08-18
NYM,64,60,0.516,9.0,602,586,0.512,NL East,2019-08-18
PHI,64,60,0.516,9.0,592,610,0.486,NL East,2019-08-18
MIA,45,78,0.366,27.5,453,599,0.375,NL East,2019-08-18
CHC,66,58,0.532,--,610,540,0.556,NL Central,2019-08-18
STL,65,57,0.533,--,546,518,0.524,NL Central,2019-08-18
MIL,64,60,0.516,2.0,601,630,0.478,NL Central,2019-08-18
CIN,58,65,0.472,7.5,561,539,0.518,NL Central,2019-08-18
PIT,51,72,0.415,14.5,572,671,0.427,NL Central,2019-08-18
LAD,82,44,0.651,--,693,483,0.659,NL West,2019-08-18
SFG,63,62,0.504,18.5,548,600,0.459,NL West,2019-08-18
ARI,62,63,0.496,19.5,650,584,0.549,NL West,2019-08-18
SDP,58,65,0.472,22.5,557,595,0.47,NL West,2019-08-18
COL,57,67,0.46,24.0,661,722,0.46,NL West,2019-08-18
NYY,83,43,0.659,--,747,598,0.6,AL East,2019-08-18
TBR,73,52,0.584,9.5,583,481,0.587,AL East,2019-08-18
BOS,68,59,0.535,15.5,736,653,0.555,AL East,2019-08-18
TOR,52,75,0.409,31.5,577,630,0.46,AL East,2019-08-18
BAL,39,85,0.315,43.0,539,800,0.327,AL East,2019-08-18
MIN,76,48,0.613,--,722,578,0.6,AL Central,2019-08-18
CLE,74,51,0.592,2.5,595,497,0.582,AL Central,2019-08-18
CHW,55,68,0.447,20.5,518,636,0.407,AL Central,2019-08-18
KCR,44,81,0.352,32.5,535,649,0.413,AL Central,2019-08-18
DET,37,85,0.303,38.0,440,681,0.31,AL Central,2019-08-18
HOU,79,46,0.632,--,685,507,0.634,AL West,2019-08-18
OAK,72,53,0.576,7.0,631,533,0.577,AL West,2019-08-18
LAA,62,64,0.492,17.5,637,666,0.48,AL West,2019-08-18
TEX,60,64,0.484,18.5,633,664,0.478,AL West,2019-08-18
SEA,52,73,0.416,27.0,607,711,0.428,AL West,2019-08-18
ATL,80,52,0.606,--,704,626,0.554,NL East,2019-08-25
WSN,73,57,0.562,6.0,698,591,0.576,NL East,2019-08-25
PHI,67,62,0.519,11.5,622,639,0.488,NL East,2019-08-25
NYM,67,63,0.515,12.0,624,604,0.515,NL East,2019-08-25
MIA,47,82,0.364,31.5,481,634,0.376,NL East,2019-08-25
STL,71,58,0.55,--,592,539,0.543,NL Central,2019-08-25
CHC,69,61,0.531,2.5,638,577,0.546,NL Central,2019-08-25
MIL,67,63,0.515,4.5,622,651,0.479,NL Central,2019-08-25
CIN,60,69,0.465,11.0,580,572,0.506,NL Central,2019-08-25
PIT,55,75,0.423,16.5,604,713,0.425,NL Central,2019-08-25
LAD,86,46,0.652,--,719,505,0.656,NL West,2019-08-25
SFG,65,65,0.5,20.0,577,627,0.462,NL West,2019-08-25
ARI,65,66,0.496,20.5,671,613,0.541,NL West,2019-08-25
SDP,60,69,0.465,24.5,571,621,0.462,NL West,2019-08-25
COL,58,73,0.443,27.5,690,768,0.451,NL West,2019-08-25
NYY,85,47,0.644,--,772,620,0.599,AL East,2019-08-25
TBR,76,56,0.576,9.0,613,521,0.574,AL East,2019-08-25
BOS,70,62,0.53,15.0,757,668,0.557,AL East,2019-08-25
TOR,53,80,0.398,32.5,595,666,0.449,AL East,2019-08-25
BAL,43,88,0.328,41.5,573,823,0.34,AL East,2019-08-25
MIN,79,51,0.608,--,761,610,0.6,AL Central,2019-08-25
CLE,76,55,0.58,3.5,616,524,0.573,AL Central,2019-08-25
CHW,60,70,0.462,19.0,548,662,0.414,AL Central,2019-08-25
KCR,46,85,0.351,33.5,554,681,0.407,AL Central,2019-08-25
DET,39,90,0.302,39.5,470,720,0.314,AL Central,2019-08-25
HOU,85,47,0.644,--,724,527,0.641,AL West,2019-08-25
OAK,75,55,0.577,9.0,657,557,0.575,AL West,2019-08-25
TEX,64,68,0.485,21.0,661,701,0.473,AL West,2019-08-25
LAA,63,70,0.474,22.5,666,707,0.473,AL West,2019-08-25
SEA,56,75,0.427,28.5,644,737,0.439,AL West,2019-08-25
ATL,84,54,0.609,--,741,651,0.559,NL East,2019-09-01
WSN,77,58,0.57,5.5,729,606,0.584,NL East,2019-09-01
PHI,70,65,0.519,12.5,657,671,0.49,NL East,2019-09-01
NYM,69,67,0.507,14.0,653,636,0.512,NL East,2019-09-01
MIA,48,88,0.353,35.0,502,679,0.365,NL East,2019-09-01
STL,76,60,0.559,--,631,564,0.551,NL Central,2019-09-01
CHC,73,63,0.537,3.0,664,594,0.551,NL Central,2019-09-01
MIL,70,66,0.515,6.0,638,677,0.473,NL Central,2019-09-01
CIN,64,73,0.467,12.5,618,604,0.51,NL Central,2019-09-01
PIT,60,77,0.438,16.5,654,753,0.436,NL Central,2019-09-01
LAD,89,50,0.64,--,755,538,0.65,NL West,2019-09-01
ARI,70,67,0.511,18.0,705,637,0.546,NL West,2019-09-01
SFG,66,70,0.485,21.5,599,656,0.459,NL West,2019-09-01
SDP,64,72,0.471,23.5,599,655,0.459,NL West,2019-09-01
COL,59,79,0.428,29.5,721,823,0.44,NL West,2019-09-01
NYY,90,48,0.652,--,802,642,0.6,AL East,2019-09-01
TBR,80,58,0.58,10.0,650,560,0.568,AL East,2019-09-01
BOS,74,63,0.54,15.5,789,697,0.556,AL East,2019-09-01
TOR,55,83,0.399,35.0,612,689,0.446,AL East,2019-09-01
BAL,45,91,0.331,44.0,602,846,0.349,AL East,2019-09-01
MIN,84,52,0.618,--,810,636,0.609,AL Central,2019-09-01
CLE,79,58,0.577,5.5,640,548,0.571,AL Central,2019-09-01
CHW,60,76,0.441,24.0,571,709,0.402,AL Central,2019-09-01
KCR,49,89,0.355,36.0,588,738,0.398,AL Central,2019-09-01
DET,40,95,0.296,43.5,491,764,0.308,AL Central,2019-09-01
HOU,89,49,0.645,--,768,553,0.646,AL West,2019-09-01
OAK,79,58,0.577,9.5,706,587,0.584,AL West,2019-09-01
TEX,67,71,0.486,22.0,681,727,0.47,AL West,2019-09-01
LAA,65,73,0.471,24.0,690,727,0.476,AL West,2019-09-01
SEA,58,80,0.42,31.0,672,771,0.437,AL West,2019-09-01
ATL,89,55,0.618,--,771,674,0.561,NL East,2019-09-08
WSN,79,63,0.556,9.0,765,648,0.575,NL East,2019-09-08
PHI,74,68,0.521,14.0,697,698,0.499,NL East,2019-09-08
NYM,72,70,0.507,16.0,690,673,0.511,NL East,2019-09-08
MIA,51,91,0.359,37.0,533,706,0.374,NL East,2019-09-08
STL,81,62,0.566,--,669,584,0.562,NL Central,2019-09-08
CHC,76,66,0.535,4.5,693,619,0.551,NL Central,2019-09-08
MIL,74,68,0.521,6.5,667,700,0.478,NL Central,2019-09-08
CIN,67,77,0.465,14.5,642,637,0.504,NL Central,2019-09-08
PIT,62,81,0.434,19.0,681,789,0.433,NL Central,2019-09-08
LAD,93,52,0.641,--,792,559,0.654,NL West,2019-09-08
ARI,75,68,0.524,17.0,737,655,0.554,NL West,2019-09-08
SFG,69,74,0.483,23.0,615,687,0.45,NL West,2019-09-08
SDP,66,76,0.465,25.5,615,679,0.455,NL West,2019-09-08
COL,60,84,0.417,32.5,740,858,0.433,NL West,2019-09-08
NYY,94,50,0.653,--,832,663,0.602,AL East,2019-09-08
TBR,86,59,0.593,8.5,683,578,0.576,AL East,2019-09-08
BOS,76,67,0.531,17.5,813,723,0.553,AL East,2019-09-08
TOR,55,89,0.382,39.0,627,726,0.433,AL East,2019-09-08
BAL,46,97,0.322,47.5,625,884,0.346,AL East,2019-09-08
MIN,88,55,0.615,--,833,665,0.602,AL Central,2019-09-08
CLE,83,61,0.576,5.5,679,579,0.572,AL Central,2019-09-08
CHW,63,80,0.441,25.0,609,748,0.407,AL Central,2019-09-08
KCR,53,91,0.368,35.5,613,764,0.401,AL Central,2019-09-08
DET,42,100,0.296,45.5,517,800,0.31,AL Central,2019-09-08
HOU,94,50,0.653,--,814,574,0.655,AL West,2019-09-08
OAK,84,59,0.587,9.5,744,606,0.593,AL West,2019-09-08
TEX,72,73,0.497,22.5,719,756,0.477,AL West,2019-09-08
LAA,67,77,0.465,27.0,715,764,0.47,AL West,2019-09-08
SEA,58,86,0.403,36.0,689,823,0.419,AL West,2019-09-08
ATL,93,58,0.616,--,806,700,0.564,NL East,2019-09-15
WSN,82,66,0.554,9.5,791,676,0.571,NL East,2019-09-15
NYM,77,72,0.517,15.0,723,689,0.522,NL East,2019-09-15
PHI,76,72,0.514,15.5,719,726,0.496,NL East,2019-09-15
MIA,52,97,0.349,40.0,551,733,0.372,NL East,2019-09-15
STL,83,66,0.557,--,699,603,0.567,NL Central,2019-09-15
CHC,81,68,0.544,2.0,762,650,0.572,NL Central,2019-09-15
MIL,80,69,0.537,3.0,701,731,0.481,NL Central,2019-09-15
CIN,70,80,0.467,13.5,666,656,0.507,NL Central,2019-09-15
PIT,65,85,0.433,18.5,716,850,0.422,NL Central,2019-09-15
LAD,97,54,0.642,--,818,578,0.654,NL West,2019-09-15
ARI,76,74,0.507,20.5,746,688,0.537,NL West,2019-09-15
SFG,72,78,0.48,24.5,634,712,0.447,NL West,2019-09-15
SDP,68,81,0.456,28.0,654,732,0.449,NL West,2019-09-15
COL,65,85,0.433,31.5,778,893,0.437,NL West,2019-09-15
NYY,98,53,0.649,--,886,698,0.607,AL East,2019-09-15
TBR,89,62,0.589,9.0,719,608,0.576,AL East,2019-09-15
BOS,79,70,0.53,18.0,831,748,0.548,AL East,2019-09-15
TOR,59,91,0.393,38.5,658,758,0.436,AL East,2019-09-15
BAL,49,100,0.329,48.0,655,910,0.354,AL East,2019-09-15
MIN,91,58,0.611,--,862,695,0.597,AL Central,2019-09-15
CLE,87,63,0.58,4.5,709,600,0.576,AL Central,2019-09-15
CHW,65,84,0.436,26.0,645,785,0.411,AL Central,2019-09-15
KCR,55,95,0.367,36.5,635,802,0.395,AL Central,2019-09-15
DET,44,104,0.297,46.5,549,845,0.312,AL Central,2019-09-15
HOU,98,53,0.649,--,863,608,0.655,AL West,2019-09-15
OAK,90,60,0.6,7.5,801,649,0.595,AL West,2019-09-15
TEX,74,77,0.49,24.0,754,802,0.472,AL West,2019-09-15
LAA,68,82,0.453,29.5,731,800,0.459,AL West,2019-09-15
SEA,62,88,0.413,35.5,723,860,0.421,AL West,2019-09-15
ATL,96,61,0.611,--,831,718,0.566,NL East,2019-09-22
WSN,85,69,0.552,9.5,819,700,0.571,NL East,2019-09-22
NYM,81,74,0.523,14.0,756,710,0.529,NL East,2019-09-22
PHI,79,75,0.513,15.5,744,755,0.493,NL East,2019-09-22
MIA,54,101,0.348,41.0,585,770,0.377,NL East,2019-09-22
STL,89,67,0.571,--,729,627,0.569,NL Central,2019-09-22
MIL,86,70,0.551,3.0,739,741,0.499,NL Central,2019-09-22
CHC,82,74,0.526,7.0,789,678,0.569,NL Central,2019-09-22
CIN,73,83,0.468,16.0,682,684,0.499,NL Central,2019-09-22
PIT,65,91,0.417,24.0,727,890,0.408,NL Central,2019-09-22
LAD,100,56,0.641,--,853,604,0.653,NL West,2019-09-22
ARI,80,76,0.513,20.0,781,717,0.539,NL West,2019-09-22
SFG,75,81,0.481,25.0,661,741,0.448,NL West,2019-09-22
SDP,70,86,0.449,30.0,667,763,0.439,NL West,2019-09-22
COL,67,89,0.429,33.0,805,931,0.434,NL West,2019-09-22
NYY,102,55,0.65,--,923,711,0.617,AL East,2019-09-22
TBR,92,64,0.59,9.5,746,637,0.572,AL East,2019-09-22
BOS,81,74,0.523,20.0,860,784,0.542,AL East,2019-09-22
TOR,63,93,0.404,38.5,694,795,0.438,AL East,2019-09-22
BAL,51,105,0.327,50.5,689,953,0.356,AL East,2019-09-22
MIN,96,60,0.615,--,906,737,0.593,AL Central,2019-09-22
CLE,92,64,0.59,4.0,744,615,0.586,AL Central,2019-09-22
CHW,68,87,0.439,27.5,677,810,0.419,AL Central,2019-09-22
KCR,57,100,0.363,39.5,670,839,0.399,AL Central,2019-09-22
DET,46,109,0.297,49.5,567,881,0.309,AL Central,2019-09-22
HOU,102,54,0.654,--,893,628,0.656,AL West,2019-09-22
OAK,94,62,0.603,8.0,832,667,0.6,AL West,2019-09-22
TEX,75,81,0.481,27.0,768,832,0.463,AL West,2019-09-22
LAA,70,86,0.449,32.0,752,842,0.448,AL West,2019-09-22
SEA,66,90,0.423,36.0,750,879,0.428,AL West,2019-09-22
ATL,97,65,0.599,--,855,743,0.564,NL East,2019-09-29
WSN,93,69,0.574,4.0,873,724,0.585,NL East,2019-09-29
NYM,86,76,0.531,11.0,791,737,0.532,NL East,2019-09-29
PHI,81,81,0.5,16.0,774,794,0.488,NL East,2019-09-29
MIA,57,105,0.352,40.0,615,808,0.378,NL East,2019-09-29
STL,91,71,0.562,--,764,662,0.565,NL Central,2019-09-29
MIL,89,73,0.549,2.0,769,766,0.502,NL Central,2019-09-29
CHC,84,78,0.519,7.0,814,717,0.558,NL Central,2019-09-29
CIN,75,87,0.463,16.0,701,711,0.494,NL Central,2019-09-29
PIT,69,93,0.426,22.0,758,911,0.417,NL Central,2019-09-29
LAD,106,56,0.654,--,886,613,0.662,NL West,2019-09-29
ARI,85,77,0.525,21.0,813,743,0.541,NL West,2019-09-29
SFG,77,85,0.475,29.0,678,773,0.44,NL West,2019-09-29
COL,71,91,0.438,35.0,835,958,0.437,NL West,2019-09-29
SDP,70,92,0.432,36.0,682,789,0.434,NL West,2019-09-29
NYY,103,59,0.636,--,943,739,0.61,AL East,2019-09-29
TBR,96,66,0.593,7.0,769,656,0.572,AL East,2019-09-29
BOS,84,78,0.519,19.0,901,828,0.539,AL East,2019-09-29
TOR,67,95,0.414,36.0,726,828,0.44,AL East,2019-09-29
BAL,54,108,0.333,49.0,729,981,0.367,AL East,2019-09-29
MIN,101,61,0.623,--,939,754,0.599,AL Central,2019-09-29
CLE,93,69,0.574,8.0,769,657,0.572,AL Central,2019-09-29
CHW,72,89,0.447,28.5,708,832,0.427,AL Central,2019-09-29
KCR,59,103,0.364,42.0,691,869,0.397,AL Central,2019-09-29
DET,47,114,0.292,53.5,582,915,0.304,AL Central,2019-09-29
HOU,107,55,0.66,--,920,640,0.66,AL West,2019-09-29
OAK,97,65,0.599,10.0,845,680,0.598,AL West,2019-09-29
TEX,78,84,0.481,29.0,810,878,0.463,AL West,2019-09-29
LAA,72,90,0.444,35.0,769,868,0.445,AL West,2019-09-29
SEA,68,94,0.42,39.0,758,893,0.426,AL West,2019-09-29
ATL,97,65,0.599,--,855,743,0.564,NL East,2019-09-30
WSN,93,69,0.574,4.0,873,724,0.585,NL East,2019-09-30
NYM,86,76,0.531,11.0,791,737,0.532,NL East,2019-09-30
PHI,81,81,0.5,16.0,774,794,0.488,NL East,2019-09-30
MIA,57,105,0.352,40.0,615,808,0.378,NL East,2019-09-30
STL,91,71,0.562,--,764,662,0.565,NL Central,2019-09-30
MIL,89,73,0.549,2.0,769,766,0.502,NL Central,2019-09-30
CHC,84,78,0.519,7.0,814,717,0.558,NL Central,2019-09-30
CIN,75,87,0.463,16.0,701,711,0.494,NL Central,2019-09-30
PIT,69,93,0.426,22.0,758,911,0.417,NL Central,2019-09-30
LAD,106,56,0.654,--,886,613,0.662,NL West,2019-09-30
ARI,85,77,0.525,21.0,813,743,0.541,NL West,2019-09-30
SFG,77,85,0.475,29.0,678,773,0.44,NL West,2019-09-30
COL,71,91,0.438,35.0,835,958,0.437,NL West,2019-09-30
SDP,70,92,0.432,36.0,682,789,0.434,NL West,2019-09-30
NYY,103,59,0.636,--,943,739,0.61,AL East,2019-09-30
TBR,96,66,0.593,7.0,769,656,0.572,AL East,2019-09-30
BOS,84,78,0.519,19.0,901,828,0.539,AL East,2019-09-30
TOR,67,95,0.414,36.0,726,828,0.44,AL East,2019-09-30
BAL,54,108,0.333,49.0,729,981,0.367,AL East,2019-09-30
MIN,101,61,0.623,--,939,754,0.599,AL Central,2019-09-30
CLE,93,69,0.574,8.0,769,657,0.572,AL Central,2019-09-30
CHW,72,89,0.447,28.5,708,832,0.427,AL Central,2019-09-30
KCR,59,103,0.364,42.0,691,869,0.397,AL Central,2019-09-30
DET,47,114,0.292,53.5,582,915,0.304,AL Central,2019-09-30
HOU,107,55,0.66,--,920,640,0.66,AL West,2019-09-30
OAK,97,65,0.599,10.0,845,680,0.598,AL West,2019-09-30
TEX,78,84,0.481,29.0,810,878,0.463,AL West,2019-09-30
LAA,72,90,0.444,35.0,769,868,0.445,AL West,2019-09-30
SEA,68,94,0.42,39.0,758,893,0.426,AL West,2019-09-30
